,,Info,,Tempo (s),Tensão (V),,Incerteza de Tempo (s),Incerteza de Tensão (V)
42,,,,-1.207e-06,-1.64,,8.703878456613466e-06,0.04175144033452618
43,,,,-1.206e-06,-1.64,,8.703878456613466e-06,0.04175144033452618
44,,,,-1.205e-06,-1.64,,8.703878456613466e-06,0.04175144033452618
45,,,,-1.204e-06,-1.64,,8.703878456613466e-06,0.04175144033452618
46,,,,-1.203e-06,-1.64,,8.703878456613466e-06,0.04175144033452618
47,,,,-1.202e-06,-1.64,,8.703878456613466e-06,0.04175144033452618
48,,,,-1.201e-06,-1.64,,8.703878456613466e-06,0.04175144033452618
49,,,,-1.2e-06,-1.6,,8.703878456613466e-06,0.040712442201463424
50,,,,-1.199e-06,-1.6,,8.703878456613466e-06,0.040712442201463424
51,,,,-1.198e-06,-1.6,,8.703878456613466e-06,0.040712442201463424
52,,,,-1.197e-06,-1.6,,8.703878456613466e-06,0.040712442201463424
53,,,,-1.196e-06,-1.6,,8.703878456613466e-06,0.040712442201463424
54,,,,-1.195e-06,-1.6,,8.703878456613466e-06,0.040712442201463424
55,,,,-1.194e-06,-1.56,,8.703878456613466e-06,0.039673456239751784
56,,,,-1.193e-06,-1.56,,8.703878456613466e-06,0.039673456239751784
57,,,,-1.192e-06,-1.56,,8.703878456613466e-06,0.039673456239751784
58,,,,-1.191e-06,-1.56,,8.703878456613466e-06,0.039673456239751784
59,,,,-1.19e-06,-1.56,,8.703878456613466e-06,0.039673456239751784
60,,,,-1.189e-06,-1.52,,8.703878456613466e-06,0.03863448343135314
61,,,,-1.188e-06,-1.52,,8.703878456613466e-06,0.03863448343135314
62,,,,-1.187e-06,-1.52,,8.703878456613466e-06,0.03863448343135314
63,,,,-1.186e-06,-1.52,,8.703878456613466e-06,0.03863448343135314
64,,,,-1.185e-06,-1.52,,8.703878456613466e-06,0.03863448343135314
65,,,,-1.184e-06,-1.52,,8.703878456613466e-06,0.03863448343135314
66,,,,-1.183e-06,-1.48,,8.703878456613466e-06,0.03759552486676439
67,,,,-1.182e-06,-1.48,,8.703878456613466e-06,0.03759552486676439
68,,,,-1.181e-06,-1.48,,8.703878456613466e-06,0.03759552486676439
69,,,,-1.18e-06,-1.48,,8.703878456613466e-06,0.03759552486676439
70,,,,-1.179e-06,-1.48,,8.703878456613466e-06,0.03759552486676439
71,,,,-1.178e-06,-1.44,,8.703878456613466e-06,0.03655658176043679
72,,,,-1.177e-06,-1.44,,8.703878456613466e-06,0.03655658176043679
73,,,,-1.176e-06,-1.44,,8.703878456613466e-06,0.03655658176043679
74,,,,-1.175e-06,-1.44,,8.703878456613466e-06,0.03655658176043679
75,,,,-1.174e-06,-1.44,,8.703878456613466e-06,0.03655658176043679
76,,,,-1.173e-06,-1.4,,8.703878456613466e-06,0.03551765546890025
77,,,,-1.172e-06,-1.4,,8.703878456613466e-06,0.03551765546890025
78,,,,-1.171e-06,-1.4,,8.703878456613466e-06,0.03551765546890025
79,,,,-1.17e-06,-1.4,,8.703878456613466e-06,0.03551765546890025
80,,,,-1.169e-06,-1.36,,8.703878456613466e-06,0.0344787475121632
81,,,,-1.168e-06,-1.36,,8.703878456613466e-06,0.0344787475121632
82,,,,-1.167e-06,-1.36,,8.703878456613466e-06,0.0344787475121632
83,,,,-1.166e-06,-1.36,,8.703878456613466e-06,0.0344787475121632
84,,,,-1.165e-06,-1.36,,8.703878456613466e-06,0.0344787475121632
85,,,,-1.164e-06,-1.32,,8.703878456613466e-06,0.03343985959909969
86,,,,-1.163e-06,-1.32,,8.703878456613466e-06,0.03343985959909969
87,,,,-1.162e-06,-1.32,,8.703878456613466e-06,0.03343985959909969
88,,,,-1.161e-06,-1.32,,8.703878456613466e-06,0.03343985959909969
89,,,,-1.16e-06,-1.28,,8.703878456613466e-06,0.032400993657718265
90,,,,-1.159e-06,-1.28,,8.703878456613466e-06,0.032400993657718265
91,,,,-1.158e-06,-1.28,,8.703878456613466e-06,0.032400993657718265
92,,,,-1.157e-06,-1.28,,8.703878456613466e-06,0.032400993657718265
93,,,,-1.156e-06,-1.28,,8.703878456613466e-06,0.032400993657718265
94,,,,-1.155e-06,-1.24,,8.703878456613466e-06,0.03136215187144369
95,,,,-1.154e-06,-1.24,,8.703878456613466e-06,0.03136215187144369
96,,,,-1.153e-06,-1.24,,8.703878456613466e-06,0.03136215187144369
97,,,,-1.152e-06,-1.24,,8.703878456613466e-06,0.03136215187144369
98,,,,-1.151e-06,-1.2,,8.703878456613466e-06,0.030323336722852576
99,,,,-1.15e-06,-1.2,,8.703878456613466e-06,0.030323336722852576
100,,,,-1.149e-06,-1.2,,8.703878456613466e-06,0.030323336722852576
101,,,,-1.148e-06,-1.2,,8.703878456613466e-06,0.030323336722852576
102,,,,-1.147e-06,-1.16,,8.703878456613466e-06,0.02928455104671232
103,,,,-1.146e-06,-1.16,,8.703878456613466e-06,0.02928455104671232
104,,,,-1.145e-06,-1.16,,8.703878456613466e-06,0.02928455104671232
105,,,,-1.144e-06,-1.16,,8.703878456613466e-06,0.02928455104671232
106,,,,-1.143e-06,-1.12,,8.703878456613466e-06,0.02824579809471667
107,,,,-1.142e-06,-1.12,,8.703878456613466e-06,0.02824579809471667
108,,,,-1.141e-06,-1.12,,8.703878456613466e-06,0.02824579809471667
109,,,,-1.14e-06,-1.12,,8.703878456613466e-06,0.02824579809471667
110,,,,-1.139e-06,-1.08,,8.703878456613466e-06,0.02720708161504096
111,,,,-1.138e-06,-1.08,,8.703878456613466e-06,0.02720708161504096
112,,,,-1.137e-06,-1.08,,8.703878456613466e-06,0.02720708161504096
113,,,,-1.136e-06,-1.08,,8.703878456613466e-06,0.02720708161504096
114,,,,-1.135e-06,-1.08,,8.703878456613466e-06,0.02720708161504096
115,,,,-1.134e-06,-1.04,,8.703878456613466e-06,0.02616840595083124
116,,,,-1.133e-06,-1.04,,8.703878456613466e-06,0.02616840595083124
117,,,,-1.132e-06,-1.04,,8.703878456613466e-06,0.02616840595083124
118,,,,-1.131e-06,-1.0,,8.703878456613466e-06,0.025129776163099818
119,,,,-1.13e-06,-1.0,,8.703878456613466e-06,0.025129776163099818
120,,,,-1.129e-06,-1.0,,8.703878456613466e-06,0.025129776163099818
121,,,,-1.128e-06,-1.0,,8.703878456613466e-06,0.025129776163099818
122,,,,-1.127e-06,-0.96,,8.703878456613466e-06,0.02409119818538505
123,,,,-1.126e-06,-0.96,,8.703878456613466e-06,0.02409119818538505
124,,,,-1.125e-06,-0.96,,8.703878456613466e-06,0.02409119818538505
125,,,,-1.124e-06,-0.96,,8.703878456613466e-06,0.02409119818538505
126,,,,-1.123e-06,-0.92,,8.703878456613466e-06,0.023052679020181144
127,,,,-1.122e-06,-0.92,,8.703878456613466e-06,0.023052679020181144
128,,,,-1.121e-06,-0.92,,8.703878456613466e-06,0.023052679020181144
129,,,,-1.12e-06,-0.88,,8.703878456613466e-06,0.022014226990914303
130,,,,-1.119e-06,-0.88,,8.703878456613466e-06,0.022014226990914303
131,,,,-1.118e-06,-0.88,,8.703878456613466e-06,0.022014226990914303
132,,,,-1.117e-06,-0.88,,8.703878456613466e-06,0.022014226990914303
133,,,,-1.116e-06,-0.84,,8.703878456613466e-06,0.02097585206868841
134,,,,-1.115e-06,-0.84,,8.703878456613466e-06,0.02097585206868841
135,,,,-1.114e-06,-0.84,,8.703878456613466e-06,0.02097585206868841
136,,,,-1.113e-06,-0.8,,8.703878456613466e-06,0.019937566301018284
137,,,,-1.112e-06,-0.8,,8.703878456613466e-06,0.019937566301018284
138,,,,-1.111e-06,-0.8,,8.703878456613466e-06,0.019937566301018284
139,,,,-1.11e-06,-0.8,,8.703878456613466e-06,0.019937566301018284
140,,,,-1.109e-06,-0.76,,8.703878456613466e-06,0.01889938438170672
141,,,,-1.108e-06,-0.76,,8.703878456613466e-06,0.01889938438170672
142,,,,-1.107e-06,-0.76,,8.703878456613466e-06,0.01889938438170672
143,,,,-1.106e-06,-0.76,,8.703878456613466e-06,0.01889938438170672
144,,,,-1.105e-06,-0.72,,8.703878456613466e-06,0.01786132441918851
145,,,,-1.104e-06,-0.72,,8.703878456613466e-06,0.01786132441918851
146,,,,-1.103e-06,-0.72,,8.703878456613466e-06,0.01786132441918851
147,,,,-1.102e-06,-0.72,,8.703878456613466e-06,0.01786132441918851
148,,,,-1.101e-06,-0.68,,8.703878456613466e-06,0.016823408988891043
149,,,,-1.1e-06,-0.68,,8.703878456613466e-06,0.016823408988891043
150,,,,-1.099e-06,-0.68,,8.703878456613466e-06,0.016823408988891043
151,,,,-1.098e-06,-0.64,,8.703878456613466e-06,0.015785666600036247
152,,,,-1.097e-06,-0.64,,8.703878456613466e-06,0.015785666600036247
153,,,,-1.096e-06,-0.64,,8.703878456613466e-06,0.015785666600036247
154,,,,-1.095e-06,-0.6,,8.703878456613466e-06,0.014748133780499143
155,,,,-1.094e-06,-0.6,,8.703878456613466e-06,0.014748133780499143
156,,,,-1.093e-06,-0.6,,8.703878456613466e-06,0.014748133780499143
157,,,,-1.092e-06,-0.56,,8.703878456613466e-06,0.013710858106168993
158,,,,-1.091e-06,-0.56,,8.703878456613466e-06,0.013710858106168993
159,,,,-1.09e-06,-0.56,,8.703878456613466e-06,0.013710858106168993
160,,,,-1.089e-06,-0.56,,8.703878456613466e-06,0.013710858106168993
161,,,,-1.088e-06,-0.52,,8.703878456613466e-06,0.012673902714140579
162,,,,-1.087e-06,-0.52,,8.703878456613466e-06,0.012673902714140579
163,,,,-1.086e-06,-0.52,,8.703878456613466e-06,0.012673902714140579
164,,,,-1.085e-06,-0.48,,8.703878456613466e-06,0.01163735322173818
165,,,,-1.084e-06,-0.48,,8.703878456613466e-06,0.01163735322173818
166,,,,-1.083e-06,-0.48,,8.703878456613466e-06,0.01163735322173818
167,,,,-1.082e-06,-0.44,,8.703878456613466e-06,0.010601328690664201
168,,,,-1.081e-06,-0.44,,8.703878456613466e-06,0.010601328690664201
169,,,,-1.08e-06,-0.44,,8.703878456613466e-06,0.010601328690664201
170,,,,-1.079e-06,-0.44,,8.703878456613466e-06,0.010601328690664201
171,,,,-1.078e-06,-0.4,,8.703878456613466e-06,0.009565999686781302
172,,,,-1.077e-06,-0.4,,8.703878456613466e-06,0.009565999686781302
173,,,,-1.076e-06,-0.4,,8.703878456613466e-06,0.009565999686781302
174,,,,-1.075e-06,-0.4,,8.703878456613466e-06,0.009565999686781302
175,,,,-1.074e-06,-0.36,,8.703878456613466e-06,0.008531619424675481
176,,,,-1.073e-06,-0.36,,8.703878456613466e-06,0.008531619424675481
177,,,,-1.072e-06,-0.36,,8.703878456613466e-06,0.008531619424675481
178,,,,-1.071e-06,-0.32,,8.703878456613466e-06,0.0074985805328408655
179,,,,-1.07e-06,-0.32,,8.703878456613466e-06,0.0074985805328408655
180,,,,-1.069e-06,-0.32,,8.703878456613466e-06,0.0074985805328408655
181,,,,-1.068e-06,-0.28,,8.703878456613466e-06,0.006467525802615713
182,,,,-1.067e-06,-0.28,,8.703878456613466e-06,0.006467525802615713
183,,,,-1.066e-06,-0.28,,8.703878456613466e-06,0.006467525802615713
184,,,,-1.065e-06,-0.24,,8.703878456613466e-06,0.005439583624460608
185,,,,-1.064e-06,-0.24,,8.703878456613466e-06,0.005439583624460608
186,,,,-1.063e-06,-0.24,,8.703878456613466e-06,0.005439583624460608
187,,,,-1.062e-06,-0.2,,8.703878456613466e-06,0.0044169276660932545
188,,,,-1.061e-06,-0.2,,8.703878456613466e-06,0.0044169276660932545
189,,,,-1.06e-06,-0.2,,8.703878456613466e-06,0.0044169276660932545
190,,,,-1.059e-06,-0.16,,8.703878456613466e-06,0.0034043251912089707
191,,,,-1.058e-06,-0.16,,8.703878456613466e-06,0.0034043251912089707
192,,,,-1.057e-06,-0.16,,8.703878456613466e-06,0.0034043251912089707
193,,,,-1.056e-06,-0.16,,8.703878456613466e-06,0.0034043251912089707
194,,,,-1.055e-06,-0.12,,8.703878456613466e-06,0.002414458532984155
195,,,,-1.054e-06,-0.12,,8.703878456613466e-06,0.002414458532984155
196,,,,-1.053e-06,-0.12,,8.703878456613466e-06,0.002414458532984155
197,,,,-1.052e-06,-0.08,,8.703878456613466e-06,0.001493248139962009
198,,,,-1.051e-06,-0.08,,8.703878456613466e-06,0.001493248139962009
199,,,,-1.05e-06,-0.08,,8.703878456613466e-06,0.001493248139962009
200,,,,-1.049e-06,-0.04,,8.703878456613466e-06,0.0008888025694719834
201,,,,-1.048e-06,-0.04,,8.703878456613466e-06,0.0008888025694719834
202,,,,-1.047e-06,-0.04,,8.703878456613466e-06,0.0008888025694719834
203,,,,-1.046e-06,-0.04,,8.703878456613466e-06,0.0008888025694719834
204,,,,-1.045e-06,0.0,,8.703878456613466e-06,0.0012288816084147407
205,,,,-1.044e-06,0.0,,8.703878456613466e-06,0.0012288816084147407
206,,,,-1.043e-06,0.0,,8.703878456613466e-06,0.0012288816084147407
207,,,,-1.042e-06,0.04,,8.703878456613466e-06,0.002095311434488916
208,,,,-1.041e-06,0.04,,8.703878456613466e-06,0.002095311434488916
209,,,,-1.04e-06,0.04,,8.703878456613466e-06,0.002095311434488916
210,,,,-1.039e-06,0.08,,8.703878456613466e-06,0.003070913546080384
211,,,,-1.038e-06,0.08,,8.703878456613466e-06,0.003070913546080384
212,,,,-1.037e-06,0.08,,8.703878456613466e-06,0.003070913546080384
213,,,,-1.036e-06,0.08,,8.703878456613466e-06,0.003070913546080384
214,,,,-1.035e-06,0.12,,8.703878456613466e-06,0.004078074301370685
215,,,,-1.034e-06,0.12,,8.703878456613466e-06,0.004078074301370685
216,,,,-1.033e-06,0.12,,8.703878456613466e-06,0.004078074301370685
217,,,,-1.032e-06,0.16,,8.703878456613466e-06,0.005098124165563251
218,,,,-1.031e-06,0.16,,8.703878456613466e-06,0.005098124165563251
219,,,,-1.03e-06,0.16,,8.703878456613466e-06,0.005098124165563251
220,,,,-1.029e-06,0.2,,8.703878456613466e-06,0.006124626519837761
221,,,,-1.028e-06,0.2,,8.703878456613466e-06,0.006124626519837761
222,,,,-1.027e-06,0.2,,8.703878456613466e-06,0.006124626519837761
223,,,,-1.026e-06,0.24,,8.703878456613466e-06,0.007154804679898676
224,,,,-1.025e-06,0.24,,8.703878456613466e-06,0.007154804679898676
225,,,,-1.024e-06,0.24,,8.703878456613466e-06,0.007154804679898676
226,,,,-1.023e-06,0.28,,8.703878456613466e-06,0.00818727121863567
227,,,,-1.022e-06,0.28,,8.703878456613466e-06,0.00818727121863567
228,,,,-1.021e-06,0.28,,8.703878456613466e-06,0.00818727121863567
229,,,,-1.02e-06,0.28,,8.703878456613466e-06,0.00818727121863567
230,,,,-1.019e-06,0.32,,8.703878456613466e-06,0.009221257506842544
231,,,,-1.018e-06,0.32,,8.703878456613466e-06,0.009221257506842544
232,,,,-1.017e-06,0.32,,8.703878456613466e-06,0.009221257506842544
233,,,,-1.016e-06,0.36,,8.703878456613466e-06,0.010256303915519467
234,,,,-1.015e-06,0.36,,8.703878456613466e-06,0.010256303915519467
235,,,,-1.014e-06,0.36,,8.703878456613466e-06,0.010256303915519467
236,,,,-1.013e-06,0.36,,8.703878456613466e-06,0.010256303915519467
237,,,,-1.012e-06,0.4,,8.703878456613466e-06,0.01129211893346417
238,,,,-1.011e-06,0.4,,8.703878456613466e-06,0.01129211893346417
239,,,,-1.01e-06,0.4,,8.703878456613466e-06,0.01129211893346417
240,,,,-1.009e-06,0.44,,8.703878456613466e-06,0.012328508831464573
241,,,,-1.008e-06,0.44,,8.703878456613466e-06,0.012328508831464573
242,,,,-1.007e-06,0.44,,8.703878456613466e-06,0.012328508831464573
243,,,,-1.006e-06,0.48,,8.703878456613466e-06,0.013365339876243327
244,,,,-1.005e-06,0.48,,8.703878456613466e-06,0.013365339876243327
245,,,,-1.004e-06,0.48,,8.703878456613466e-06,0.013365339876243327
246,,,,-1.003e-06,0.48,,8.703878456613466e-06,0.013365339876243327
247,,,,-1.002e-06,0.52,,8.703878456613466e-06,0.01440251679420996
248,,,,-1.001e-06,0.52,,8.703878456613466e-06,0.01440251679420996
249,,,,-1e-06,0.56,,8.703878456613466e-06,0.015439969883633194
250,,,,-9.99e-07,0.56,,8.703878456613466e-06,0.015439969883633194
251,,,,-9.98e-07,0.56,,8.703878456613466e-06,0.015439969883633194
252,,,,-9.97e-07,0.56,,8.703878456613466e-06,0.015439969883633194
253,,,,-9.96e-07,0.6,,8.703878456613466e-06,0.016477646980303344
254,,,,-9.95e-07,0.6,,8.703878456613466e-06,0.016477646980303344
255,,,,-9.94e-07,0.6,,8.703878456613466e-06,0.016477646980303344
256,,,,-9.93e-07,0.64,,8.703878456613466e-06,0.01751550827145761
257,,,,-9.92e-07,0.64,,8.703878456613466e-06,0.01751550827145761
258,,,,-9.91e-07,0.64,,8.703878456613466e-06,0.01751550827145761
259,,,,-9.9e-07,0.64,,8.703878456613466e-06,0.01751550827145761
260,,,,-9.89e-07,0.68,,8.703878456613466e-06,0.018553522846281784
261,,,,-9.88e-07,0.68,,8.703878456613466e-06,0.018553522846281784
262,,,,-9.87e-07,0.68,,8.703878456613466e-06,0.018553522846281784
263,,,,-9.86e-07,0.68,,8.703878456613466e-06,0.018553522846281784
264,,,,-9.85e-07,0.72,,8.703878456613466e-06,0.019591666340755702
265,,,,-9.84e-07,0.72,,8.703878456613466e-06,0.019591666340755702
266,,,,-9.83e-07,0.72,,8.703878456613466e-06,0.019591666340755702
267,,,,-9.82e-07,0.76,,8.703878456613466e-06,0.02062991929231668
268,,,,-9.81e-07,0.76,,8.703878456613466e-06,0.02062991929231668
269,,,,-9.8e-07,0.76,,8.703878456613466e-06,0.02062991929231668
270,,,,-9.79e-07,0.76,,8.703878456613466e-06,0.02062991929231668
271,,,,-9.78e-07,0.8,,8.703878456613466e-06,0.02166826596678885
272,,,,-9.77e-07,0.8,,8.703878456613466e-06,0.02166826596678885
273,,,,-9.76e-07,0.8,,8.703878456613466e-06,0.02166826596678885
274,,,,-9.75e-07,0.84,,8.703878456613466e-06,0.02270669350670634
275,,,,-9.74e-07,0.84,,8.703878456613466e-06,0.02270669350670634
276,,,,-9.73e-07,0.84,,8.703878456613466e-06,0.02270669350670634
277,,,,-9.72e-07,0.88,,8.703878456613466e-06,0.02374519130281961
278,,,,-9.71e-07,0.88,,8.703878456613466e-06,0.02374519130281961
279,,,,-9.7e-07,0.88,,8.703878456613466e-06,0.02374519130281961
280,,,,-9.69e-07,0.88,,8.703878456613466e-06,0.02374519130281961
281,,,,-9.68e-07,0.92,,8.703878456613466e-06,0.02478375052342764
282,,,,-9.67e-07,0.92,,8.703878456613466e-06,0.02478375052342764
283,,,,-9.66e-07,0.92,,8.703878456613466e-06,0.02478375052342764
284,,,,-9.65e-07,0.92,,8.703878456613466e-06,0.02478375052342764
285,,,,-9.64e-07,0.96,,8.703878456613466e-06,0.02582236375716793
286,,,,-9.63e-07,0.96,,8.703878456613466e-06,0.02582236375716793
287,,,,-9.62e-07,0.96,,8.703878456613466e-06,0.02582236375716793
288,,,,-9.61e-07,0.96,,8.703878456613466e-06,0.02582236375716793
289,,,,-9.6e-07,1.0,,8.703878456613466e-06,0.026861024738596626
290,,,,-9.59e-07,1.0,,8.703878456613466e-06,0.026861024738596626
291,,,,-9.58e-07,1.0,,8.703878456613466e-06,0.026861024738596626
292,,,,-9.57e-07,1.04,,8.703878456613466e-06,0.027899728135010557
293,,,,-9.56e-07,1.04,,8.703878456613466e-06,0.027899728135010557
294,,,,-9.55e-07,1.04,,8.703878456613466e-06,0.027899728135010557
295,,,,-9.54e-07,1.04,,8.703878456613466e-06,0.027899728135010557
296,,,,-9.53e-07,1.08,,8.703878456613466e-06,0.028938469379141324
297,,,,-9.52e-07,1.08,,8.703878456613466e-06,0.028938469379141324
298,,,,-9.51e-07,1.08,,8.703878456613466e-06,0.028938469379141324
299,,,,-9.5e-07,1.08,,8.703878456613466e-06,0.028938469379141324
300,,,,-9.49e-07,1.12,,8.703878456613466e-06,0.029977244536606436
301,,,,-9.48e-07,1.12,,8.703878456613466e-06,0.029977244536606436
302,,,,-9.47e-07,1.12,,8.703878456613466e-06,0.029977244536606436
303,,,,-9.46e-07,1.12,,8.703878456613466e-06,0.029977244536606436
304,,,,-9.45e-07,1.16,,8.703878456613466e-06,0.031016050199977108
305,,,,-9.44e-07,1.16,,8.703878456613466e-06,0.031016050199977108
306,,,,-9.43e-07,1.16,,8.703878456613466e-06,0.031016050199977108
307,,,,-9.42e-07,1.16,,8.703878456613466e-06,0.031016050199977108
308,,,,-9.41e-07,1.2,,8.703878456613466e-06,0.03205488340343012
309,,,,-9.4e-07,1.2,,8.703878456613466e-06,0.03205488340343012
310,,,,-9.39e-07,1.2,,8.703878456613466e-06,0.03205488340343012
311,,,,-9.38e-07,1.2,,8.703878456613466e-06,0.03205488340343012
312,,,,-9.37e-07,1.24,,8.703878456613466e-06,0.03309374155346446
313,,,,-9.36e-07,1.24,,8.703878456613466e-06,0.03309374155346446
314,,,,-9.35e-07,1.24,,8.703878456613466e-06,0.03309374155346446
315,,,,-9.34e-07,1.24,,8.703878456613466e-06,0.03309374155346446
316,,,,-9.33e-07,1.28,,8.703878456613466e-06,0.034132622372262875
317,,,,-9.32e-07,1.28,,8.703878456613466e-06,0.034132622372262875
318,,,,-9.31e-07,1.28,,8.703878456613466e-06,0.034132622372262875
319,,,,-9.3e-07,1.28,,8.703878456613466e-06,0.034132622372262875
320,,,,-9.29e-07,1.28,,8.703878456613466e-06,0.034132622372262875
321,,,,-9.28e-07,1.32,,8.703878456613466e-06,0.035171523851085844
322,,,,-9.27e-07,1.32,,8.703878456613466e-06,0.035171523851085844
323,,,,-9.26e-07,1.32,,8.703878456613466e-06,0.035171523851085844
324,,,,-9.25e-07,1.32,,8.703878456613466e-06,0.035171523851085844
325,,,,-9.24e-07,1.36,,8.703878456613466e-06,0.03621044421168429
326,,,,-9.23e-07,1.36,,8.703878456613466e-06,0.03621044421168429
327,,,,-9.22e-07,1.36,,8.703878456613466e-06,0.03621044421168429
328,,,,-9.21e-07,1.36,,8.703878456613466e-06,0.03621044421168429
329,,,,-9.2e-07,1.36,,8.703878456613466e-06,0.03621044421168429
330,,,,-9.19e-07,1.4,,8.703878456613466e-06,0.037249381874166716
331,,,,-9.18e-07,1.4,,8.703878456613466e-06,0.037249381874166716
332,,,,-9.17e-07,1.4,,8.703878456613466e-06,0.037249381874166716
333,,,,-9.16e-07,1.4,,8.703878456613466e-06,0.037249381874166716
334,,,,-9.15e-07,1.44,,8.703878456613466e-06,0.03828833543009541
335,,,,-9.14e-07,1.44,,8.703878456613466e-06,0.03828833543009541
336,,,,-9.13e-07,1.44,,8.703878456613466e-06,0.03828833543009541
337,,,,-9.12e-07,1.44,,8.703878456613466e-06,0.03828833543009541
338,,,,-9.11e-07,1.44,,8.703878456613466e-06,0.03828833543009541
339,,,,-9.1e-07,1.48,,8.703878456613466e-06,0.03932730361984533
340,,,,-9.09e-07,1.48,,8.703878456613466e-06,0.03932730361984533
341,,,,-9.08e-07,1.48,,8.703878456613466e-06,0.03932730361984533
342,,,,-9.07e-07,1.48,,8.703878456613466e-06,0.03932730361984533
343,,,,-9.06e-07,1.48,,8.703878456613466e-06,0.03932730361984533
344,,,,-9.05e-07,1.52,,8.703878456613466e-06,0.04036628531345807
345,,,,-9.04e-07,1.52,,8.703878456613466e-06,0.04036628531345807
346,,,,-9.03e-07,1.52,,8.703878456613466e-06,0.04036628531345807
347,,,,-9.02e-07,1.52,,8.703878456613466e-06,0.04036628531345807
348,,,,-9.01e-07,1.52,,8.703878456613466e-06,0.04036628531345807
349,,,,-9e-07,1.56,,8.703878456613466e-06,0.041405279494377285
350,,,,-8.99e-07,1.56,,8.703878456613466e-06,0.041405279494377285
351,,,,-8.98e-07,1.56,,8.703878456613466e-06,0.041405279494377285
352,,,,-8.97e-07,1.56,,8.703878456613466e-06,0.041405279494377285
353,,,,-8.96e-07,1.56,,8.703878456613466e-06,0.041405279494377285
354,,,,-8.95e-07,1.6,,8.703878456613466e-06,0.04244428524557223
355,,,,-8.94e-07,1.6,,8.703878456613466e-06,0.04244428524557223
